Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Pct_Change
2024-04-10,VBL.NS,568.225341796875,577.5457733089846,566.8083380058497,576.348278723326,3006212,609.646494548127,578.7832040586594,606.3252460509913,561.5424615933305,583.7643621187611,605.9831274760759,1.4295273950232739
2024-04-10,ZOMATO.NS,196.89999389648438,199.60000610351562,194.0500030517578,195.0,35141522,238.8779731997095,192.5500030517578,188.25,183.89999389648438,187.8357151576451,236.2145316167709,-0.9649537609855147
2024-04-12,BRIGADE.NS,1001.3265991210938,1015.404453600563,979.6107221635597,980.4593642436114,431847,1222.4543943517624,994.3874827573986,977.1146861393842,960.4907468043278,969.8332230581478,1206.7905305715612,-2.0839589096902453
2024-04-12,HAL.NS,3602.017578125,3641.076266386164,3514.791253429652,3529.642484077946,3042596,4472.8387053703955,3514.7914067756524,3564.2952872778583,3405.882147676757,3532.8885561348097,4403.513071723279,-2.0092931940861964
2024-04-12,TRENT.NS,4051.070556640625,4111.129446387738,4022.240240186888,4044.225155785425,776121,6135.819924275677,3926.3061020130986,3929.9037826512795,3897.325989187027,3956.0785825301978,6037.768072511677,-0.168977576655106
2024-04-12,VBL.NS,553.1770629882812,570.7401151433312,550.8419453339334,568.804182681779,7751762,609.646494548127,576.348278723326,599.4596653088962,567.1259730110519,584.0041063574365,605.9831274760759,2.8249760771134556
2024-04-12,ZOMATO.NS,192.10000610351562,199.6999969482422,190.5,195.85000610351562,56543869,238.8779731997095,195.0,191.60000610351562,185.0,189.3857160295759,236.2145316167709,1.9521082149155493
2024-04-15,BRIGADE.NS,981.2081909179688,995.136317339688,950.5064337358497,950.5064337358497,339488,1222.4543943517624,980.4593642436114,970.5748822467388,949.3582463179321,969.9972498321359,1206.7905305715612,-3.128974815568556
2024-04-15,HAL.NS,3593.25537109375,3663.303677907798,3528.702068140415,3603.898753401185,3848159,4472.8387053703955,3529.642484077946,3532.6129451975535,3504.8903244527037,3547.0326174131633,4403.513071723279,0.29620444995522655
2024-04-15,TRENT.NS,3966.478515625,4063.9616804024986,3931.5525274785837,3947.341743187931,597371,6135.819924275677,4044.225155785425,3956.2356079572874,3882.3362546065177,3965.3650808989705,6037.768072511677,-0.48246252593286754
2024-04-15,VBL.NS,551.281005859375,560.282101757723,538.7473586631309,542.878687729775,7133952,609.646494548127,568.804182681779,578.7832040586594,561.1635724088644,581.3919799747094,605.9831274760759,-1.5241443184681915
2024-04-15,ZOMATO.NS,188.3000030517578,192.39999389648438,184.5,188.0,48456568,238.8779731997095,195.85000610351562,192.5500030517578,181.9499969482422,190.25000217982702,236.2145316167709,-0.15932185177678992
2024-04-16,BRIGADE.NS,992.59033203125,998.9303453294954,976.1661277587422,978.4625071693207,165737,1222.4543943517624,950.5064337358497,994.3874827573986,960.6405754382207,972.5432400794359,1206.7905305715612,-1.423328880608572
2024-04-16,HAL.NS,3685.233642578125,3701.8670686256296,3549.790617509455,3590.0373543725714,2939862,4472.8387053703955,3603.898753401185,3514.7914067756524,3574.146717464202,3549.3027084000737,4403.513071723279,-2.5831818939695763
2024-04-16,TRENT.NS,3985.465576171875,4030.834595574593,3909.7174970947785,3965.2794744163184,577349,6135.819924275677,3947.341743187931,3926.3061020130986,3947.291845445663,3967.9347421804932,6037.768072511677,-0.5064929396516272
2024-04-16,VBL.NS,560.40185546875,566.7684754791194,549.0856193181082,559.6234626271493,9683697,609.646494548127,542.878687729775,576.348278723326,597.1445952695392,576.0318181686537,605.9831274760759,-0.13889904788942198
2024-04-16,ZOMATO.NS,186.4499969482422,189.3000030517578,183.89999389648438,187.0,43273463,238.8779731997095,188.0,195.0,180.5,191.17857360839844,236.2145316167709,0.29498689233579944
2024-04-18,BRIGADE.NS,1028.6837158203125,1057.2886722447824,1017.551183546058,1028.2843189638872,1455954,1222.4543943517624,978.4625071693207,980.4593642436114,956.2973242637485,982.82709646517,935.1289450863374,-0.03882601136606511
2024-04-18,HAL.NS,3640.679931640625,3730.6289780784336,3616.472475070986,3706.867010065195,2294396,4472.8387053703955,3590.0373543725714,3529.642484077946,3509.8407276977487,3577.4493201668515,3309.43007550175,1.8179867405906085
2024-04-18,TRENT.NS,4084.2978515625,4175.035401009874,3973.87361388443,3985.265700091788,1484951,6135.819924275677,3965.2794744163184,4044.225155785425,4006.2513292521135,3964.93679515759,3955.1846685060873,-2.4247044429638267
2024-04-18,VBL.NS,558.0068359375,567.9259843050921,554.8933865539636,567.9259843050921,5776232,609.646494548127,559.6234626271493,568.804182681779,606.3252460509913,570.546209347811,568.8407172235093,1.7776033784473442
2024-04-18,ZOMATO.NS,185.1999969482422,189.25,183.0,188.5,35346377,238.8779731997095,187.0,195.85000610351562,188.25,191.21428789411272,174.06000061035155,1.7818591285830656
2024-04-19,BRIGADE.NS,1014.056640625,1033.3262890490491,997.4327372943335,998.4311684627963,399853,1222.4543943517624,1028.2843189638872,950.5064337358497,977.1146861393842,985.8723082256574,935.095664777576,-1.5408875141898501
2024-04-19,HAL.NS,3714.094970703125,3723.8471342006765,3585.0872267914933,3623.7004280742517,2256325,4472.8387053703955,3706.867010065195,3603.898753401185,3564.2952872778583,3585.9357688520504,3327.944613662625,-2.433824211332982
2024-04-19,TRENT.NS,4156.0986328125,4171.88760444636,3961.3321185965724,4085.1470696187907,1180675,6135.819924275677,3985.265700091788,3947.341743187931,3929.9037826512795,3987.11440758152,3960.6459175838963,-1.7071674534753567
2024-04-19,VBL.NS,557.2684326171875,560.002674535068,544.0562189979614,546.7505667597292,3912572,609.646494548127,567.9259843050921,542.878687729775,599.4596653088962,563.0163381265014,568.0811103406365,-1.8873966731009009
2024-04-19,ZOMATO.NS,189.1999969482422,191.0,181.39999389648438,182.3000030517578,34112204,238.8779731997095,188.5,188.0,191.60000610351562,189.8857160295759,174.5366673787435,-3.6469312937525826
2024-04-22,BRIGADE.NS,974.968017578125,1033.376239829349,968.7777322627646,1033.376239829349,330128,1222.4543943517624,998.4311684627963,978.4625071693207,970.5748822467388,994.843930737459,935.6281612972781,5.990783410138247
2024-04-22,HAL.NS,3747.95556640625,3772.212576412049,3695.580323122244,3762.311756001519,1337755,4472.8387053703955,3623.7004280742517,3590.0373543725714,3532.6129451975535,3618.749884681189,3349.165372094035,0.383040549465063
2024-04-22,TRENT.NS,4165.7421875,4301.848518693587,4112.178837015434,4212.409878131526,1179181,6135.819924275677,4085.1470696187907,3965.2794744163184,3956.2356079572874,4023.7107318921253,3970.828927156141,1.1202731357586218
2024-04-22,VBL.NS,570.919677734375,572.3965531791824,559.3839332453003,560.9805520555191,3836490,609.646494548127,546.7505667597292,559.6234626271493,578.7832040586594,560.4731021260528,567.5033638554507,-1.7408973742678018
2024-04-22,ZOMATO.NS,193.35000610351562,197.6999969482422,190.8000030517578,193.0,28792292,238.8779731997095,182.3000030517578,187.0,192.5500030517578,189.9500013078962,175.37000071207683,-0.1810220286873117
2024-04-23,BRIGADE.NS,1000.627685546875,1005.3702333900751,980.65906304919,984.6028781803627,349983,1222.4543943517624,1033.376239829349,1028.2843189638872,994.3874827573986,993.4461300835967,934.7012855125439,-1.6014755136176557
2024-04-23,HAL.NS,3758.05419921875,3793.8458085518414,3745.529758605903,3762.311600162782,1321429,4472.8387053703955,3762.311756001519,3706.867010065195,3514.7914067756524,3654.1099123079216,3368.0099303784586,0.11328737475145709
2024-04-23,TRENT.NS,4155.44873046875,4222.103193819589,4137.161472760497,4212.110050165579,626656,6135.819924275677,4212.409878131526,3985.265700091788,3926.3061020130986,4064.5398673424797,3980.3390718325727,1.36354274524854
2024-04-23,VBL.NS,571.17919921875,578.7832082196882,570.799991554589,578.7832082196882,3885592,609.646494548127,560.9805520555191,567.9259843050921,576.348278723326,560.8209491969617,567.5861753261312,1.331282548688539
2024-04-23,ZOMATO.NS,187.4499969482422,194.5,186.60000610351562,194.39999389648438,35740731,238.8779731997095,193.0,188.5,195.0,189.8642861502511,176.15833384195963,3.7076538070903187
2024-04-24,BRIGADE.NS,1018.7991943359375,1026.3872468826553,1000.9272519453908,1008.066059215326,249329,1222.4543943517624,984.6028781803627,998.4311684627963,980.4593642436114,997.3899436509845,935.7213513242706,-1.0535084028612138
2024-04-24,HAL.NS,3907.556884765625,3960.328307811059,3774.687918382416,3788.153131316676,4429158,4472.8387053703955,3762.311600162782,3623.7004280742517,3529.642484077946,3691.0400047705966,3387.392440493562,-3.0557137610579086
2024-04-24,TRENT.NS,4218.85546875,4242.08952800231,4155.448776386076,4155.448776386076,641190,6135.819924275677,4212.110050165579,4085.1470696187907,4044.225155785425,4080.4289559997155,3989.727627213243,-1.5029358752294628
2024-04-24,VBL.NS,576.8272705078125,577.1865615298901,571.6781228052417,572.775790681133,2116702,609.646494548127,578.7832082196882,546.7505667597292,568.804182681779,561.3883217682979,568.452500827109,-0.7023731425029123
2024-04-24,ZOMATO.NS,184.39999389648438,189.10000610351562,183.14999389648438,189.0,32622315,238.8779731997095,194.39999389648438,182.3000030517578,195.85000610351562,188.8857138497489,176.97833404541015,2.4945803990090725
2024-04-25,BRIGADE.NS,1039.416748046875,1042.3620710478383,1018.3997245869684,1019.3482463222575,237799,1222.4543943517624,1008.066059215326,1033.376239829349,950.5064337358497,1007.2244883061857,938.5202861390793,-1.9307464270060464
2024-04-25,HAL.NS,3961.07080078125,3994.9811113297114,3899.933233588038,3919.3389386479976,2632613,4472.8387053703955,3788.153131316676,3762.311756001519,3603.898753401185,3736.1028883772847,3410.3821522731164,-1.0535500179653838
2024-04-25,TRENT.NS,4320.18603515625,4344.019781651088,4192.823705156391,4247.0862829577,761557,6135.819924275677,4155.448776386076,4212.409878131526,3947.341743187931,4123.249604538255,4001.7194056824123,-1.6920510275179903
2024-04-25,VBL.NS,575.5699462890625,578.7831615019909,572.3766476993547,578.7831615019909,2008145,609.646494548127,572.775790681133,560.9805520555191,542.878687729775,566.5175323071859,568.6283672834339,0.5582666769947453
2024-04-25,ZOMATO.NS,184.6999969482422,188.89999389648438,182.5,184.0,38839521,238.8779731997095,189.0,193.0,188.0,188.3142852783203,177.72000071207682,-0.37899131554308857
2024-04-26,BRIGADE.NS,1018.7991943359375,1093.1823167997097,1004.3718516836071,1043.510365892694,523104,1222.4543943517624,1019.3482463222575,984.6028781803627,978.4625071693207,1016.5170395523819,943.0914390595154,2.425519346122313
2024-04-26,HAL.NS,3944.8828125,3999.8819185703273,3927.0120249219717,3980.080277624701,1432727,4472.8387053703955,3919.3389386479976,3762.311600162782,3590.0373543725714,3791.823305984731,3431.9972954527943,0.8922309431644494
2024-04-26,TRENT.NS,4301.8984375,4370.001612234928,4290.506351604388,4337.024238989158,622336,6135.819924275677,4247.0862829577,4212.110050165579,3965.2794744163184,4176.355999477231,4013.644556489861,0.8165186138046343
2024-04-26,VBL.NS,582.655029296875,586.7663806972191,568.0257517517853,573.9133979617592,3097727,609.646494548127,578.7831615019909,578.7832082196882,559.6234626271493,568.5589516407017,568.7050571074386,-1.5003099425169069
2024-04-26,ZOMATO.NS,188.10000610351562,190.4499969482422,186.35000610351562,189.0,33778145,238.8779731997095,184.0,194.39999389648438,187.0,188.5999995640346,178.65333404541016,0.4784656391712653
2024-04-29,BRIGADE.NS,1012.3592529296875,1033.825461210613,999.429557653286,1033.825461210613,218769,1222.4543943517624,1043.510365892694,1008.066059215326,1028.2843189638872,1017.3086313019139,948.4047552796573,2.1204140939892584
2024-04-29,HAL.NS,3977.8525390625,4004.6343064220405,3935.8731575148827,3966.61525300983,1202126,4472.8387053703955,3980.080277624701,3788.153131316676,3706.867010065195,3828.9301978339654,3452.8335757643517,-0.2824962952326581
2024-04-29,TRENT.NS,4311.14208984375,4511.904243070138,4049.6213320048237,4356.011206100273,2349939,6135.819924275677,4337.024238989158,4155.448776386076,3985.265700091788,4229.319643192729,4024.7436060145315,1.04077099110758
2024-04-29,VBL.NS,593.212890625,595.0689738705295,575.8892642787304,580.7790088189155,4406522,609.646494548127,573.9133979617592,572.775790681133,567.9259843050921,570.3950979998193,569.229288822775,-2.0960235359997603
2024-04-29,ZOMATO.NS,193.60000610351562,194.3000030517578,186.4499969482422,189.39999389648438,33415230,238.8779731997095,189.0,189.0,188.5,188.72857012067522,179.74666697184244,-2.1694277244937448
2024-04-30,BRIGADE.NS,1031.279541015625,1038.8675932459864,1008.8647499057148,1013.4075993701839,217706,1222.4543943517624,1033.825461210613,1019.3482463222575,998.4311684627963,1019.4481214315409,953.8961261674992,-1.7329871227582432
2024-04-30,HAL.NS,3900.27978515625,3995.822702119002,3891.022421384595,3995.3276610984694,2054258,4472.8387053703955,3966.61525300983,3919.3389386479976,3623.7004280742517,3882.0198025517107,3478.752280811854,2.4369501978795016
2024-04-30,TRENT.NS,4406.87646484375,4666.79823727575,4377.046832483002,4446.949069780961,4924865,6135.819924275677,4356.011206100273,4247.0862829577,4085.1470696187907,4281.005643215896,4038.968849853262,0.9093199062168721
2024-04-30,VBL.NS,590.5385131835938,604.8085005297988,588.383010615496,596.7454347916669,5340267,609.646494548127,580.7790088189155,578.7831615019909,546.7505667597292,577.5372220043818,570.2578174926596,1.0510612719586392
2024-04-30,ZOMATO.NS,193.14999389648438,196.9499969482422,192.1999969482422,195.0,39383265,238.8779731997095,189.39999389648438,184.0,182.3000030517578,190.54285539899553,180.9983337402344,0.9578080051646836
2024-05-02,BRIGADE.NS,1030.6805419921875,1039.8160896631748,1018.2000914707759,1031.279576316363,175935,1222.4543943517624,1013.4075993701839,1043.510365892694,1033.376239829349,1019.1485980725429,960.1496356981976,0.058120271002470476
2024-05-02,HAL.NS,3908.0517578125,3933.6950275348286,3892.40841332524,3902.9033795775053,1008325,4472.8387053703955,3995.3276610984694,3980.080277624701,3762.311756001519,3902.104320205423,3508.0603567740554,-0.13173771879306978
2024-05-02,TRENT.NS,4643.51416015625,4673.493590493765,4392.086573469668,4406.876230590926,1998618,6135.819924275677,4446.949069780961,4337.024238989158,4212.409878131526,4308.786550710096,4055.9538551838973,-5.096095788741204
2024-05-02,VBL.NS,605.4470825195312,609.3987964334138,588.3630048610399,588.8020841848046,6314752,609.646494548127,596.7454347916669,573.9133979617592,560.9805520555191,581.5117265942798,571.4210557707117,-2.749207786328661
2024-05-02,ZOMATO.NS,195.4499969482422,195.9499969482422,192.75,193.60000610351562,27391448,238.8779731997095,195.0,189.0,193.0,190.62857055664062,182.54833374023437,-0.9465289708940058
2024-05-03,BRIGADE.NS,1018.998779296875,1038.3683674500687,1012.7086754127016,1031.6289573728689,448779,1222.4543943517624,1031.279576316363,1033.825461210613,984.6028781803627,1025.866609385758,966.4347589774964,1.239469401985827
2024-05-03,HAL.NS,3881.319580078125,3927.6554680756017,3841.518330257962,3913.0517579283583,1180369,4472.8387053703955,3902.9033795775053,3966.61525300983,3762.311600162782,3923.638628457648,3534.0434141330493,0.8175615842897053
2024-05-03,TRENT.NS,4520.54833984375,4677.340666476764,4478.926994036873,4676.9912968053995,1313008,6135.819924275677,4406.876230590926,4356.011206100273,4212.110050165579,4375.198157372927,4076.9111490019714,3.4607075337028004
2024-05-03,VBL.NS,601.4155883789062,609.6981630498916,599.9387128641729,608.7202385503634,4415420,609.646494548127,588.8020841848046,580.7790088189155,578.7832082196882,585.7884452129476,572.8341183268044,1.214576128820771
2024-05-03,ZOMATO.NS,197.25,200.35000610351562,193.10000610351562,196.8000030517578,37882274,238.8779731997095,193.60000610351562,189.39999389648438,194.39999389648438,190.97142900739397,184.01333363850912,-0.2281353349770279
2024-05-06,BRIGADE.NS,1108.30859375,1124.2335225154588,1009.5137541458907,1020.3966785175834,2107806,1222.4543943517624,1031.6289573728689,1013.4075993701839,1008.066059215326,1027.6281264289378,971.5184382310888,-7.932079181571952
2024-05-06,HAL.NS,3778.549072265625,3899.3390834312017,3747.5101447558586,3896.9629831779403,1613143,4472.8387053703955,3913.0517579283583,3995.3276610984694,3788.153131316676,3939.1828930092574,3560.3795989946457,3.1338460516886726
